file_name,Predicted
devel_1928.wav,Junk
devel_1929.wav,Junk
devel_1930.wav,Non-canonical
devel_1931.wav,Junk
devel_1932.wav,Non-canonical
devel_1933.wav,Junk
devel_1934.wav,Non-canonical
devel_1935.wav,Junk
devel_1936.wav,Non-canonical
devel_1937.wav,Non-canonical
devel_1938.wav,Junk
devel_1939.wav,Non-canonical
devel_1940.wav,Non-canonical
devel_1941.wav,Junk
devel_1942.wav,Junk
devel_1943.wav,Junk
devel_1944.wav,Junk
devel_1945.wav,Canonical
devel_1946.wav,Junk
devel_1947.wav,Junk
devel_1948.wav,Canonical
devel_1949.wav,Canonical
devel_1950.wav,Non-canonical
devel_1951.wav,Non-canonical
devel_1952.wav,Junk
devel_1953.wav,Non-canonical
devel_1954.wav,Non-canonical
devel_1955.wav,Non-canonical
devel_1956.wav,Junk
devel_1957.wav,Canonical
devel_1958.wav,Non-canonical
devel_1959.wav,Non-canonical
devel_1960.wav,Non-canonical
devel_1961.wav,Junk
devel_1962.wav,Canonical
devel_1963.wav,Non-canonical
devel_1964.wav,Non-canonical
devel_1965.wav,Junk
devel_1966.wav,Canonical
devel_1967.wav,Non-canonical
devel_1968.wav,Junk
devel_1969.wav,Non-canonical
devel_1970.wav,Canonical
devel_1971.wav,Junk
devel_1972.wav,Canonical
devel_1973.wav,Non-canonical
devel_1974.wav,Canonical
devel_1975.wav,Junk
devel_1976.wav,Non-canonical
devel_1977.wav,Junk
devel_1978.wav,Junk
devel_1979.wav,Junk
devel_1980.wav,Junk
devel_1981.wav,Junk
devel_1982.wav,Junk
devel_1983.wav,Junk
devel_1984.wav,Junk
devel_1985.wav,Junk
devel_1986.wav,Junk
devel_1987.wav,Non-canonical
devel_1988.wav,Non-canonical
devel_1989.wav,Junk
devel_1990.wav,Junk
devel_1991.wav,Junk
devel_1992.wav,Junk
devel_1993.wav,Junk
devel_1994.wav,Canonical
devel_1995.wav,Crying
devel_1996.wav,Non-canonical
devel_1997.wav,Non-canonical
devel_1998.wav,Non-canonical
devel_1999.wav,Junk
devel_2000.wav,Junk
devel_2001.wav,Canonical
devel_2002.wav,Non-canonical
devel_2003.wav,Non-canonical
devel_2004.wav,Non-canonical
devel_2005.wav,Canonical
devel_2006.wav,Non-canonical
devel_2007.wav,Non-canonical
devel_2008.wav,Non-canonical
devel_2009.wav,Non-canonical
devel_2010.wav,Non-canonical
devel_2011.wav,Non-canonical
devel_2012.wav,Junk
devel_2013.wav,Junk
devel_2014.wav,Non-canonical
devel_2015.wav,Non-canonical
devel_2016.wav,Non-canonical
devel_2017.wav,Junk
devel_2018.wav,Junk
devel_2019.wav,Canonical
devel_2020.wav,Junk
devel_2021.wav,Non-canonical
devel_2022.wav,Junk
devel_2023.wav,Non-canonical
devel_2024.wav,Canonical
devel_2025.wav,Non-canonical
devel_2026.wav,Non-canonical
devel_2027.wav,Junk
devel_2028.wav,Non-canonical
devel_2029.wav,Junk
devel_2030.wav,Non-canonical
devel_2031.wav,Non-canonical
devel_2032.wav,Junk
devel_2033.wav,Junk
devel_2034.wav,Junk
devel_2035.wav,Junk
devel_2036.wav,Non-canonical
devel_2037.wav,Non-canonical
devel_2038.wav,Junk
devel_2039.wav,Non-canonical
devel_2040.wav,Canonical
devel_2041.wav,Junk
devel_2042.wav,Crying
devel_2043.wav,Non-canonical
devel_2044.wav,Non-canonical
devel_2045.wav,Non-canonical
devel_2046.wav,Junk
devel_2047.wav,Non-canonical
devel_2048.wav,Non-canonical
devel_2049.wav,Non-canonical
devel_2050.wav,Non-canonical
devel_2051.wav,Junk
devel_2052.wav,Non-canonical
devel_2053.wav,Junk
devel_2054.wav,Non-canonical
devel_2055.wav,Junk
devel_2056.wav,Non-canonical
devel_2057.wav,Non-canonical
devel_2058.wav,Junk
devel_2059.wav,Non-canonical
devel_2060.wav,Junk
devel_2061.wav,Non-canonical
devel_2062.wav,Junk
devel_2063.wav,Junk
devel_2064.wav,Non-canonical
devel_2065.wav,Junk
devel_2066.wav,Non-canonical
devel_2067.wav,Non-canonical
devel_2068.wav,Junk
devel_2069.wav,Junk
devel_2070.wav,Non-canonical
devel_2071.wav,Non-canonical
devel_2072.wav,Non-canonical
devel_2073.wav,Junk
devel_2074.wav,Junk
devel_2075.wav,Non-canonical
devel_2076.wav,Junk
devel_2077.wav,Non-canonical
devel_2078.wav,Non-canonical
devel_2079.wav,Non-canonical
devel_2080.wav,Non-canonical
devel_2081.wav,Junk
devel_2082.wav,Canonical
devel_2083.wav,Canonical
devel_2084.wav,Junk
devel_2085.wav,Non-canonical
devel_2086.wav,Non-canonical
devel_2087.wav,Junk
devel_2088.wav,Non-canonical
devel_2089.wav,Junk
devel_2090.wav,Junk
devel_2091.wav,Non-canonical
devel_2092.wav,Non-canonical
devel_2093.wav,Non-canonical
devel_2094.wav,Non-canonical
devel_2095.wav,Junk
devel_2096.wav,Non-canonical
devel_2097.wav,Non-canonical
devel_2098.wav,Non-canonical
devel_2099.wav,Non-canonical
devel_2100.wav,Non-canonical
devel_2101.wav,Non-canonical
devel_2102.wav,Canonical
devel_2103.wav,Junk
devel_2104.wav,Junk
devel_2105.wav,Non-canonical
devel_2106.wav,Non-canonical
devel_2107.wav,Junk
devel_2108.wav,Junk
devel_2109.wav,Junk
devel_2110.wav,Non-canonical
devel_2111.wav,Junk
devel_2112.wav,Junk
devel_2113.wav,Junk
devel_2114.wav,Junk
devel_2115.wav,Crying
devel_2116.wav,Non-canonical
devel_2117.wav,Non-canonical
devel_2118.wav,Non-canonical
devel_2119.wav,Junk
devel_2120.wav,Non-canonical
devel_2121.wav,Junk
devel_2122.wav,Non-canonical
devel_2123.wav,Junk
devel_2124.wav,Non-canonical
devel_2125.wav,Canonical
devel_2126.wav,Junk
devel_2127.wav,Non-canonical
devel_2128.wav,Junk
devel_2129.wav,Non-canonical
devel_2130.wav,Junk
devel_2131.wav,Non-canonical
devel_2132.wav,Non-canonical
devel_2133.wav,Junk
devel_2134.wav,Non-canonical
devel_2135.wav,Canonical
devel_2136.wav,Junk
devel_2137.wav,Junk
devel_2138.wav,Non-canonical
devel_2139.wav,Non-canonical
devel_2140.wav,Junk
devel_2141.wav,Non-canonical
devel_2142.wav,Junk
devel_2143.wav,Non-canonical
devel_2144.wav,Non-canonical
devel_2145.wav,Non-canonical
devel_2146.wav,Junk
devel_2147.wav,Non-canonical
devel_2148.wav,Junk
devel_2149.wav,Canonical
devel_2150.wav,Non-canonical
devel_2151.wav,Non-canonical
devel_2152.wav,Junk
devel_2153.wav,Non-canonical
devel_2154.wav,Junk
devel_2155.wav,Junk
devel_2156.wav,Non-canonical
devel_2157.wav,Non-canonical
devel_2158.wav,Non-canonical
devel_2159.wav,Junk
devel_2160.wav,Non-canonical
devel_2161.wav,Junk
devel_2162.wav,Non-canonical
devel_2163.wav,Non-canonical
devel_2164.wav,Junk
devel_2165.wav,Junk
devel_2166.wav,Non-canonical
devel_2167.wav,Crying
devel_2168.wav,Junk
devel_2169.wav,Junk
devel_2170.wav,Canonical
devel_2171.wav,Non-canonical
devel_2172.wav,Junk
devel_2173.wav,Non-canonical
devel_2174.wav,Non-canonical
devel_2175.wav,Non-canonical
devel_2176.wav,Junk
devel_2177.wav,Non-canonical
devel_2178.wav,Canonical
devel_2179.wav,Junk
devel_2180.wav,Non-canonical
devel_2181.wav,Non-canonical
devel_2182.wav,Non-canonical
devel_2183.wav,Junk
devel_2184.wav,Non-canonical
devel_2185.wav,Non-canonical
devel_2186.wav,Junk
devel_2187.wav,Junk
devel_2188.wav,Non-canonical
devel_2189.wav,Non-canonical
devel_2190.wav,Non-canonical
devel_2191.wav,Non-canonical
devel_2192.wav,Junk
devel_2193.wav,Junk
devel_2194.wav,Non-canonical
devel_2195.wav,Canonical
devel_2196.wav,Non-canonical
devel_2197.wav,Junk
devel_2198.wav,Non-canonical
devel_2199.wav,Canonical
devel_2200.wav,Junk
devel_2201.wav,Crying
devel_2202.wav,Canonical
devel_2203.wav,Non-canonical
devel_2204.wav,Non-canonical
devel_2205.wav,Junk
devel_2206.wav,Junk
devel_2207.wav,Non-canonical
devel_2208.wav,Non-canonical
devel_2209.wav,Non-canonical
devel_2210.wav,Junk
devel_2211.wav,Non-canonical
devel_2212.wav,Junk
devel_2213.wav,Junk
devel_2214.wav,Junk
devel_2215.wav,Non-canonical
devel_2216.wav,Non-canonical
devel_2217.wav,Junk
devel_2218.wav,Crying
devel_2219.wav,Junk
devel_2220.wav,Non-canonical
devel_2221.wav,Non-canonical
devel_2222.wav,Junk
devel_2223.wav,Junk
devel_2224.wav,Non-canonical
devel_2225.wav,Junk
devel_2226.wav,Junk
devel_2227.wav,Junk
devel_2228.wav,Non-canonical
devel_2229.wav,Junk
devel_2230.wav,Canonical
devel_2231.wav,Junk
devel_2232.wav,Junk
devel_2233.wav,Junk
devel_2234.wav,Junk
devel_2235.wav,Non-canonical
devel_2236.wav,Non-canonical
devel_2237.wav,Junk
devel_2238.wav,Junk
devel_2239.wav,Canonical
devel_2240.wav,Non-canonical
devel_2241.wav,Non-canonical
devel_2242.wav,Junk
devel_2243.wav,Non-canonical
devel_2244.wav,Junk
devel_2245.wav,Non-canonical
devel_2246.wav,Junk
devel_2247.wav,Non-canonical
devel_2248.wav,Non-canonical
devel_2249.wav,Non-canonical
devel_2250.wav,Non-canonical
devel_2251.wav,Canonical
devel_2252.wav,Non-canonical
devel_2253.wav,Non-canonical
devel_2254.wav,Non-canonical
devel_2255.wav,Non-canonical
devel_2256.wav,Non-canonical
devel_2257.wav,Junk
devel_2258.wav,Junk
devel_2259.wav,Non-canonical
devel_2260.wav,Non-canonical
devel_2261.wav,Junk
devel_2262.wav,Non-canonical
devel_2263.wav,Non-canonical
devel_2264.wav,Non-canonical
devel_2265.wav,Junk
devel_2266.wav,Junk
devel_2267.wav,Junk
devel_2268.wav,Non-canonical
devel_2269.wav,Canonical
devel_2270.wav,Non-canonical
devel_2271.wav,Junk
devel_2272.wav,Junk
devel_2273.wav,Non-canonical
devel_2274.wav,Non-canonical
devel_2275.wav,Canonical
devel_2276.wav,Non-canonical
devel_2277.wav,Non-canonical
devel_2278.wav,Non-canonical
devel_2279.wav,Non-canonical
devel_2280.wav,Junk
devel_2281.wav,Junk
devel_2282.wav,Junk
devel_2283.wav,Canonical
devel_2284.wav,Non-canonical
devel_2285.wav,Non-canonical
devel_2286.wav,Canonical
devel_2287.wav,Non-canonical
devel_2288.wav,Non-canonical
devel_2289.wav,Non-canonical
devel_2290.wav,Junk
devel_2291.wav,Junk
devel_2292.wav,Crying
devel_2293.wav,Non-canonical
devel_2294.wav,Non-canonical
devel_2295.wav,Junk
devel_2296.wav,Junk
devel_2297.wav,Non-canonical
devel_2298.wav,Junk
devel_2299.wav,Junk
devel_2300.wav,Junk
devel_2301.wav,Non-canonical
devel_2302.wav,Non-canonical
devel_2303.wav,Junk
devel_2304.wav,Non-canonical
devel_2305.wav,Junk
devel_2306.wav,Non-canonical
devel_2307.wav,Non-canonical
devel_2308.wav,Junk
devel_2309.wav,Non-canonical
devel_2310.wav,Non-canonical
devel_2311.wav,Non-canonical
devel_2312.wav,Junk
devel_2313.wav,Junk
devel_2314.wav,Non-canonical
devel_2315.wav,Non-canonical
devel_2316.wav,Junk
devel_2317.wav,Junk
devel_2318.wav,Junk
devel_2319.wav,Junk
devel_2320.wav,Non-canonical
devel_2321.wav,Junk
devel_2322.wav,Junk
devel_2323.wav,Non-canonical
devel_2324.wav,Non-canonical
devel_2325.wav,Junk
devel_2326.wav,Non-canonical
devel_2327.wav,Canonical
devel_2328.wav,Junk
devel_2329.wav,Canonical
devel_2330.wav,Junk
devel_2331.wav,Junk
devel_2332.wav,Non-canonical
devel_2333.wav,Junk
devel_2334.wav,Non-canonical
devel_2335.wav,Junk
devel_2336.wav,Non-canonical
devel_2337.wav,Junk
devel_2338.wav,Junk
devel_2339.wav,Junk
devel_2340.wav,Non-canonical
devel_2341.wav,Junk
devel_2342.wav,Junk
devel_2343.wav,Junk
devel_2344.wav,Non-canonical
devel_2345.wav,Non-canonical
devel_2346.wav,Non-canonical
devel_2347.wav,Non-canonical
devel_2348.wav,Junk
devel_2349.wav,Junk
devel_2350.wav,Non-canonical
devel_2351.wav,Non-canonical
devel_2352.wav,Crying
devel_2353.wav,Junk
devel_2354.wav,Junk
devel_2355.wav,Junk
devel_2356.wav,Non-canonical
devel_2357.wav,Non-canonical
devel_2358.wav,Canonical
devel_2359.wav,Non-canonical
devel_2360.wav,Non-canonical
devel_2361.wav,Non-canonical
devel_2362.wav,Junk
devel_2363.wav,Non-canonical
devel_2364.wav,Junk
devel_2365.wav,Junk
devel_2366.wav,Junk
devel_2367.wav,Junk
devel_2368.wav,Junk
devel_2369.wav,Non-canonical
devel_2370.wav,Non-canonical
devel_2371.wav,Non-canonical
devel_2372.wav,Crying
devel_2373.wav,Canonical
devel_2374.wav,Non-canonical
devel_2375.wav,Non-canonical
devel_2376.wav,Junk
devel_2377.wav,Canonical
devel_2378.wav,Junk
devel_2379.wav,Junk
devel_2380.wav,Junk
devel_2381.wav,Junk
devel_2382.wav,Junk
devel_2383.wav,Non-canonical
devel_2384.wav,Junk
devel_2385.wav,Junk
devel_2386.wav,Non-canonical
devel_2387.wav,Canonical
devel_2388.wav,Junk
devel_2389.wav,Junk
devel_2390.wav,Junk
devel_2391.wav,Non-canonical
devel_2392.wav,Non-canonical
devel_2393.wav,Canonical
devel_2394.wav,Non-canonical
devel_2395.wav,Non-canonical
devel_2396.wav,Non-canonical
devel_2397.wav,Crying
devel_2398.wav,Junk
devel_2399.wav,Junk
devel_2400.wav,Canonical
devel_2401.wav,Non-canonical
devel_2402.wav,Canonical
devel_2403.wav,Junk
devel_2404.wav,Junk
devel_2405.wav,Junk
devel_2406.wav,Non-canonical
devel_2407.wav,Junk
devel_2408.wav,Junk
devel_2409.wav,Non-canonical
devel_2410.wav,Junk
devel_2411.wav,Non-canonical
devel_2412.wav,Non-canonical
devel_2413.wav,Non-canonical
devel_2414.wav,Junk
devel_2415.wav,Junk
devel_2416.wav,Junk
devel_2417.wav,Junk
devel_2418.wav,Crying
devel_2419.wav,Junk
devel_2420.wav,Junk
devel_2421.wav,Non-canonical
devel_2422.wav,Junk
devel_2423.wav,Junk
devel_2424.wav,Junk
devel_2425.wav,Non-canonical
devel_2426.wav,Canonical
devel_2427.wav,Non-canonical
devel_2428.wav,Non-canonical
devel_2429.wav,Junk
devel_2430.wav,Non-canonical
devel_2431.wav,Junk
devel_2432.wav,Non-canonical
devel_2433.wav,Canonical
devel_2434.wav,Junk
devel_2435.wav,Non-canonical
devel_2436.wav,Non-canonical
devel_2437.wav,Crying
devel_2438.wav,Junk
devel_2439.wav,Junk
devel_2440.wav,Non-canonical
devel_2441.wav,Non-canonical
devel_2442.wav,Non-canonical
devel_2443.wav,Junk
devel_2444.wav,Non-canonical
devel_2445.wav,Crying
devel_2446.wav,Non-canonical
devel_2447.wav,Junk
devel_2448.wav,Non-canonical
devel_2449.wav,Junk
devel_2450.wav,Junk
devel_2451.wav,Non-canonical
devel_2452.wav,Junk
devel_2453.wav,Canonical
devel_2454.wav,Non-canonical
devel_2455.wav,Junk
devel_2456.wav,Junk
devel_2457.wav,Junk
devel_2458.wav,Non-canonical
devel_2459.wav,Canonical
devel_2460.wav,Non-canonical
devel_2461.wav,Canonical
devel_2462.wav,Non-canonical
devel_2463.wav,Non-canonical
devel_2464.wav,Junk
devel_2465.wav,Non-canonical
devel_2466.wav,Non-canonical
devel_2467.wav,Non-canonical
devel_2468.wav,Non-canonical
devel_2469.wav,Non-canonical
devel_2470.wav,Crying
devel_2471.wav,Non-canonical
devel_2472.wav,Non-canonical
devel_2473.wav,Junk
devel_2474.wav,Junk
devel_2475.wav,Canonical
devel_2476.wav,Non-canonical
devel_2477.wav,Junk
devel_2478.wav,Junk
devel_2479.wav,Non-canonical
devel_2480.wav,Non-canonical
devel_2481.wav,Junk
devel_2482.wav,Junk
devel_2483.wav,Non-canonical
devel_2484.wav,Non-canonical
devel_2485.wav,Junk
devel_2486.wav,Junk
devel_2487.wav,Non-canonical
devel_2488.wav,Non-canonical
devel_2489.wav,Non-canonical
devel_2490.wav,Non-canonical
devel_2491.wav,Junk
devel_2492.wav,Junk
devel_2493.wav,Non-canonical
devel_2494.wav,Non-canonical
devel_2495.wav,Non-canonical
devel_2496.wav,Non-canonical
devel_2497.wav,Junk
devel_2498.wav,Junk
devel_2499.wav,Non-canonical
devel_2500.wav,Junk
devel_2501.wav,Junk
devel_2502.wav,Junk
devel_2503.wav,Junk
devel_2504.wav,Non-canonical
devel_2505.wav,Non-canonical
devel_2506.wav,Junk
devel_2507.wav,Junk
devel_2508.wav,Crying
devel_2509.wav,Junk
devel_2510.wav,Junk
devel_2511.wav,Junk
devel_2512.wav,Non-canonical
devel_2513.wav,Canonical
devel_2514.wav,Junk
devel_2515.wav,Non-canonical
devel_2516.wav,Junk
devel_2517.wav,Junk
devel_2518.wav,Junk
devel_2519.wav,Non-canonical
devel_2520.wav,Canonical
devel_2521.wav,Non-canonical
devel_2522.wav,Non-canonical
devel_2523.wav,Non-canonical
devel_2524.wav,Non-canonical
devel_2525.wav,Junk
devel_2526.wav,Junk
devel_2527.wav,Non-canonical
devel_2528.wav,Canonical
devel_2529.wav,Non-canonical
devel_2530.wav,Non-canonical
devel_2531.wav,Non-canonical
devel_2532.wav,Non-canonical
devel_2533.wav,Crying
devel_2534.wav,Junk
devel_2535.wav,Non-canonical
devel_2536.wav,Non-canonical
devel_2537.wav,Junk
devel_2538.wav,Non-canonical
devel_2539.wav,Junk
devel_2540.wav,Non-canonical
devel_2541.wav,Junk
devel_2542.wav,Junk
devel_2543.wav,Non-canonical
devel_2544.wav,Canonical
devel_2545.wav,Junk
devel_2546.wav,Junk
devel_2547.wav,Junk
devel_2548.wav,Non-canonical
devel_2549.wav,Non-canonical
devel_2550.wav,Junk
devel_2551.wav,Non-canonical
devel_2552.wav,Junk
devel_2553.wav,Junk
devel_2554.wav,Non-canonical
devel_2555.wav,Junk
devel_2556.wav,Junk
devel_2557.wav,Non-canonical
devel_2558.wav,Canonical
devel_2559.wav,Non-canonical
devel_2560.wav,Non-canonical
devel_2561.wav,Junk
devel_2562.wav,Non-canonical
devel_2563.wav,Non-canonical
devel_2564.wav,Junk
devel_2565.wav,Crying
devel_2566.wav,Non-canonical
devel_2567.wav,Junk
devel_2568.wav,Non-canonical
devel_2569.wav,Canonical
devel_2570.wav,Junk
devel_2571.wav,Junk
devel_2572.wav,Non-canonical
devel_2573.wav,Canonical
devel_2574.wav,Canonical
devel_2575.wav,Junk
devel_2576.wav,Non-canonical
devel_2577.wav,Non-canonical
devel_2578.wav,Non-canonical
devel_2579.wav,Non-canonical
devel_2580.wav,Non-canonical
devel_2581.wav,Non-canonical
devel_2582.wav,Non-canonical
devel_2583.wav,Non-canonical
devel_2584.wav,Junk
devel_2585.wav,Non-canonical
devel_2586.wav,Crying
devel_2587.wav,Non-canonical
devel_2588.wav,Junk
devel_2589.wav,Canonical
devel_2590.wav,Non-canonical
devel_2591.wav,Non-canonical
devel_2592.wav,Junk
devel_2593.wav,Junk
devel_2594.wav,Junk
devel_2595.wav,Junk
devel_2596.wav,Non-canonical
devel_2597.wav,Non-canonical
devel_2598.wav,Junk
devel_2599.wav,Junk
devel_2600.wav,Junk
devel_2601.wav,Junk
devel_2602.wav,Non-canonical
devel_2603.wav,Non-canonical
devel_2604.wav,Non-canonical
devel_2605.wav,Non-canonical
devel_2606.wav,Junk
devel_2607.wav,Junk
devel_2608.wav,Non-canonical
devel_2609.wav,Junk
devel_2610.wav,Non-canonical
devel_2611.wav,Junk
devel_2612.wav,Junk
devel_2613.wav,Junk
devel_2614.wav,Canonical
devel_2615.wav,Junk
devel_2616.wav,Non-canonical
devel_2617.wav,Non-canonical
devel_2618.wav,Junk
devel_2619.wav,Non-canonical
devel_2620.wav,Non-canonical
devel_2621.wav,Junk
devel_2622.wav,Non-canonical
devel_2623.wav,Crying
devel_2624.wav,Junk
devel_2625.wav,Junk
devel_2626.wav,Non-canonical
devel_2627.wav,Junk
devel_2628.wav,Junk
devel_2629.wav,Junk
devel_2630.wav,Junk
devel_2631.wav,Non-canonical
devel_2632.wav,Junk
devel_2633.wav,Non-canonical
devel_2634.wav,Non-canonical
devel_2635.wav,Non-canonical
devel_2636.wav,Junk
devel_2637.wav,Non-canonical
devel_2638.wav,Junk
devel_2639.wav,Non-canonical
devel_2640.wav,Canonical
devel_2641.wav,Non-canonical
devel_2642.wav,Non-canonical
devel_2643.wav,Junk
devel_2644.wav,Non-canonical
devel_2645.wav,Non-canonical
devel_2646.wav,Junk
devel_2647.wav,Junk
devel_2648.wav,Canonical
devel_2649.wav,Non-canonical
devel_2650.wav,Non-canonical
devel_2651.wav,Non-canonical
devel_2652.wav,Junk
devel_2653.wav,Junk
devel_2654.wav,Junk
devel_2655.wav,Junk
devel_2656.wav,Junk
devel_2657.wav,Junk
devel_2658.wav,Junk
devel_2659.wav,Non-canonical
devel_2660.wav,Non-canonical
devel_2661.wav,Junk
devel_2662.wav,Non-canonical
devel_2663.wav,Junk
devel_2664.wav,Non-canonical
devel_2665.wav,Junk
devel_2666.wav,Junk
devel_2667.wav,Junk
devel_2668.wav,Non-canonical
devel_2669.wav,Junk
devel_2670.wav,Non-canonical
devel_2671.wav,Non-canonical
devel_2672.wav,Junk
devel_2673.wav,Non-canonical
devel_2674.wav,Non-canonical
devel_2675.wav,Junk
devel_2676.wav,Non-canonical
devel_2677.wav,Junk
devel_2678.wav,Non-canonical
devel_2679.wav,Non-canonical
devel_2680.wav,Junk
devel_2681.wav,Non-canonical
devel_2682.wav,Junk
devel_2683.wav,Non-canonical
devel_2684.wav,Non-canonical
devel_2685.wav,Junk
devel_2686.wav,Junk
devel_2687.wav,Non-canonical
devel_2688.wav,Junk
devel_2689.wav,Non-canonical
devel_2690.wav,Junk
devel_2691.wav,Non-canonical
devel_2692.wav,Non-canonical
devel_2693.wav,Non-canonical
devel_2694.wav,Non-canonical
devel_2695.wav,Crying
devel_2696.wav,Non-canonical
devel_2697.wav,Junk
devel_2698.wav,Junk
devel_2699.wav,Non-canonical
devel_2700.wav,Junk
devel_2701.wav,Junk
devel_2702.wav,Junk
devel_2703.wav,Junk
devel_2704.wav,Non-canonical
devel_2705.wav,Non-canonical
devel_2706.wav,Canonical
devel_2707.wav,Junk
devel_2708.wav,Junk
devel_2709.wav,Junk
devel_2710.wav,Junk
devel_2711.wav,Junk
devel_2712.wav,Junk
devel_2713.wav,Junk
devel_2714.wav,Non-canonical
devel_2715.wav,Non-canonical
devel_2716.wav,Canonical
devel_2717.wav,Canonical
devel_2718.wav,Junk
devel_2719.wav,Junk
devel_2720.wav,Junk
devel_2721.wav,Junk
devel_2722.wav,Junk
devel_2723.wav,Non-canonical
devel_2724.wav,Junk
devel_2725.wav,Non-canonical
devel_2726.wav,Non-canonical
devel_2727.wav,Non-canonical
devel_2728.wav,Non-canonical
devel_2729.wav,Canonical
devel_2730.wav,Non-canonical
devel_2731.wav,Non-canonical
devel_2732.wav,Non-canonical
devel_2733.wav,Non-canonical
devel_2734.wav,Non-canonical
devel_2735.wav,Junk
devel_2736.wav,Junk
devel_2737.wav,Canonical
devel_2738.wav,Junk
devel_2739.wav,Junk
devel_2740.wav,Junk
devel_2741.wav,Junk
devel_2742.wav,Junk
devel_2743.wav,Non-canonical
devel_2744.wav,Junk
devel_2745.wav,Non-canonical
devel_2746.wav,Junk
devel_2747.wav,Non-canonical
devel_2748.wav,Non-canonical
devel_2749.wav,Non-canonical
devel_2750.wav,Canonical
devel_2751.wav,Non-canonical
devel_2752.wav,Non-canonical
devel_2753.wav,Non-canonical
devel_2754.wav,Crying
devel_2755.wav,Junk
devel_2756.wav,Junk
devel_2757.wav,Crying
devel_2758.wav,Junk
devel_2759.wav,Junk
devel_2760.wav,Non-canonical
devel_2761.wav,Non-canonical
devel_2762.wav,Junk
devel_2763.wav,Non-canonical
devel_2764.wav,Junk
devel_2765.wav,Junk
devel_2766.wav,Junk
devel_2767.wav,Canonical
devel_2768.wav,Junk
devel_2769.wav,Non-canonical
devel_2770.wav,Non-canonical
devel_2771.wav,Non-canonical
devel_2772.wav,Junk
devel_2773.wav,Non-canonical
devel_2774.wav,Non-canonical
devel_2775.wav,Junk
devel_2776.wav,Junk
devel_2777.wav,Non-canonical
devel_2778.wav,Non-canonical
devel_2779.wav,Junk
devel_2780.wav,Non-canonical
devel_2781.wav,Non-canonical
devel_2782.wav,Non-canonical
devel_2783.wav,Junk
devel_2784.wav,Non-canonical
devel_2785.wav,Junk
devel_2786.wav,Canonical
devel_2787.wav,Junk
devel_2788.wav,Non-canonical
devel_2789.wav,Canonical
devel_2790.wav,Non-canonical
devel_2791.wav,Non-canonical
devel_2792.wav,Crying
devel_2793.wav,Junk
devel_2794.wav,Canonical
devel_2795.wav,Non-canonical
devel_2796.wav,Crying
devel_2797.wav,Junk
devel_2798.wav,Junk
devel_2799.wav,Junk
devel_2800.wav,Non-canonical
devel_2801.wav,Crying
devel_2802.wav,Junk
devel_2803.wav,Non-canonical
devel_2804.wav,Non-canonical
devel_2805.wav,Junk
devel_2806.wav,Non-canonical
devel_2807.wav,Non-canonical
devel_2808.wav,Junk
devel_2809.wav,Canonical
devel_2810.wav,Junk
devel_2811.wav,Junk
devel_2812.wav,Junk
devel_2813.wav,Non-canonical
devel_2814.wav,Junk
devel_2815.wav,Canonical
devel_2816.wav,Non-canonical
devel_2817.wav,Non-canonical
devel_2818.wav,Junk
devel_2819.wav,Junk
devel_2820.wav,Junk
devel_2821.wav,Junk
devel_2822.wav,Non-canonical
devel_2823.wav,Non-canonical
devel_2824.wav,Non-canonical
devel_2825.wav,Non-canonical
devel_2826.wav,Junk
devel_2827.wav,Non-canonical
devel_2828.wav,Junk
devel_2829.wav,Junk
devel_2830.wav,Junk
devel_2831.wav,Junk
devel_2832.wav,Non-canonical
devel_2833.wav,Junk
devel_2834.wav,Non-canonical
devel_2835.wav,Non-canonical
devel_2836.wav,Non-canonical
devel_2837.wav,Junk
devel_2838.wav,Canonical
devel_2839.wav,Junk
devel_2840.wav,Canonical
devel_2841.wav,Non-canonical
devel_2842.wav,Non-canonical
devel_2843.wav,Junk
devel_2844.wav,Junk
devel_2845.wav,Junk
devel_2846.wav,Canonical
devel_2847.wav,Non-canonical
devel_2848.wav,Non-canonical
devel_2849.wav,Junk
devel_2850.wav,Junk
devel_2851.wav,Non-canonical
devel_2852.wav,Canonical
devel_2853.wav,Junk
devel_2854.wav,Non-canonical
devel_2855.wav,Non-canonical
devel_2856.wav,Junk
devel_2857.wav,Canonical
devel_2858.wav,Non-canonical
devel_2859.wav,Canonical
devel_2860.wav,Junk
devel_2861.wav,Junk
devel_2862.wav,Junk
devel_2863.wav,Non-canonical
devel_2864.wav,Junk
devel_2865.wav,Non-canonical
devel_2866.wav,Non-canonical
devel_2867.wav,Junk
devel_2868.wav,Non-canonical
devel_2869.wav,Canonical
devel_2870.wav,Junk
devel_2871.wav,Canonical
devel_2872.wav,Non-canonical
devel_2873.wav,Junk
devel_2874.wav,Canonical
devel_2875.wav,Non-canonical
devel_2876.wav,Junk
devel_2877.wav,Non-canonical
devel_2878.wav,Crying
devel_2879.wav,Non-canonical
devel_2880.wav,Junk
devel_2881.wav,Junk
devel_2882.wav,Non-canonical
devel_2883.wav,Non-canonical
devel_2884.wav,Junk
devel_2885.wav,Canonical
devel_2886.wav,Junk
devel_2887.wav,Junk
devel_2888.wav,Canonical
devel_2889.wav,Crying
devel_2890.wav,Junk
devel_2891.wav,Non-canonical
devel_2892.wav,Non-canonical
devel_2893.wav,Canonical
devel_2894.wav,Non-canonical
