file_name,label
train_2123.wav,Canonical
train_2124.wav,Junk
train_2125.wav,Junk
train_2126.wav,Crying
train_2127.wav,Junk
train_2128.wav,Canonical
train_2129.wav,Junk
train_2130.wav,Junk
train_2131.wav,Junk
train_2132.wav,Non-canonical
train_2133.wav,Canonical
train_2134.wav,Junk
train_2135.wav,Crying
train_2136.wav,Junk
train_2137.wav,Non-canonical
train_2138.wav,Junk
train_2139.wav,Non-canonical
train_2140.wav,Non-canonical
train_2141.wav,Junk
train_2142.wav,Non-canonical
train_2143.wav,Non-canonical
train_2144.wav,Junk
train_2145.wav,Non-canonical
train_2146.wav,Non-canonical
train_2147.wav,Junk
train_2148.wav,Non-canonical
train_2149.wav,Canonical
train_2150.wav,Junk
train_2151.wav,Crying
train_2152.wav,Non-canonical
train_2153.wav,Crying
train_2154.wav,Junk
train_2155.wav,Junk
train_2156.wav,Non-canonical
train_2157.wav,Junk
train_2158.wav,Canonical
train_2159.wav,Canonical
train_2160.wav,Non-canonical
train_2161.wav,Canonical
train_2162.wav,Non-canonical
train_2163.wav,Junk
train_2164.wav,Junk
train_2165.wav,Non-canonical
train_2166.wav,Non-canonical
train_2167.wav,Junk
train_2168.wav,Junk
train_2169.wav,Junk
train_2170.wav,Canonical
train_2171.wav,Junk
train_2172.wav,Junk
train_2173.wav,Laughing
train_2174.wav,Junk
train_2175.wav,Junk
train_2176.wav,Junk
train_2177.wav,Non-canonical
train_2178.wav,Junk
train_2179.wav,Junk
train_2180.wav,Junk
train_2181.wav,Non-canonical
train_2182.wav,Junk
train_2183.wav,Canonical
train_2184.wav,Junk
train_2185.wav,Non-canonical
train_2186.wav,Junk
train_2187.wav,Non-canonical
train_2188.wav,Non-canonical
train_2189.wav,Junk
train_2190.wav,Junk
train_2191.wav,Non-canonical
train_2192.wav,Canonical
train_2193.wav,Junk
train_2194.wav,Non-canonical
train_2195.wav,Non-canonical
train_2196.wav,Non-canonical
train_2197.wav,Junk
train_2198.wav,Junk
train_2199.wav,Junk
train_2200.wav,Non-canonical
train_2201.wav,Junk
train_2202.wav,Canonical
train_2203.wav,Junk
train_2204.wav,Junk
train_2205.wav,Junk
train_2206.wav,Non-canonical
train_2207.wav,Non-canonical
train_2208.wav,Junk
train_2209.wav,Non-canonical
train_2210.wav,Non-canonical
train_2211.wav,Non-canonical
train_2212.wav,Non-canonical
train_2213.wav,Junk
train_2214.wav,Junk
train_2215.wav,Junk
train_2216.wav,Junk
train_2217.wav,Junk
train_2218.wav,Junk
train_2219.wav,Non-canonical
train_2220.wav,Non-canonical
train_2221.wav,Non-canonical
train_2222.wav,Junk
train_2223.wav,Non-canonical
train_2224.wav,Non-canonical
train_2225.wav,Crying
train_2226.wav,Non-canonical
train_2227.wav,Non-canonical
train_2228.wav,Crying
train_2229.wav,Non-canonical
train_2230.wav,Junk
train_2231.wav,Non-canonical
train_2232.wav,Non-canonical
train_2233.wav,Canonical
train_2234.wav,Junk
train_2235.wav,Crying
train_2236.wav,Junk
train_2237.wav,Junk
train_2238.wav,Non-canonical
train_2239.wav,Non-canonical
train_2240.wav,Non-canonical
train_2241.wav,Canonical
train_2242.wav,Non-canonical
train_2243.wav,Non-canonical
train_2244.wav,Non-canonical
train_2245.wav,Non-canonical
train_2246.wav,Non-canonical
train_2247.wav,Canonical
train_2248.wav,Junk
train_2249.wav,Canonical
train_2250.wav,Junk
train_2251.wav,Junk
train_2252.wav,Non-canonical
train_2253.wav,Junk
train_2254.wav,Junk
train_2255.wav,Non-canonical
train_2256.wav,Non-canonical
train_2257.wav,Non-canonical
train_2258.wav,Junk
train_2259.wav,Canonical
train_2260.wav,Junk
train_2261.wav,Non-canonical
train_2262.wav,Non-canonical
train_2263.wav,Non-canonical
train_2264.wav,Non-canonical
train_2265.wav,Non-canonical
train_2266.wav,Non-canonical
train_2267.wav,Non-canonical
train_2268.wav,Non-canonical
train_2269.wav,Non-canonical
train_2270.wav,Crying
train_2271.wav,Junk
train_2272.wav,Junk
train_2273.wav,Junk
train_2274.wav,Canonical
train_2275.wav,Non-canonical
train_2276.wav,Non-canonical
train_2277.wav,Non-canonical
train_2278.wav,Junk
train_2279.wav,Junk
train_2280.wav,Junk
train_2281.wav,Non-canonical
train_2282.wav,Canonical
train_2283.wav,Non-canonical
train_2284.wav,Non-canonical
train_2285.wav,Non-canonical
train_2286.wav,Non-canonical
train_2287.wav,Non-canonical
train_2288.wav,Non-canonical
train_2289.wav,Non-canonical
train_2290.wav,Non-canonical
train_2291.wav,Junk
train_2292.wav,Crying
train_2293.wav,Non-canonical
train_2294.wav,Non-canonical
train_2295.wav,Junk
train_2296.wav,Junk
train_2297.wav,Non-canonical
train_2298.wav,Junk
train_2299.wav,Junk
train_2300.wav,Junk
train_2301.wav,Junk
train_2302.wav,Junk
train_2303.wav,Non-canonical
train_2304.wav,Non-canonical
train_2305.wav,Non-canonical
train_2306.wav,Canonical
train_2307.wav,Non-canonical
train_2308.wav,Non-canonical
train_2309.wav,Non-canonical
train_2310.wav,Canonical
train_2311.wav,Non-canonical
train_2312.wav,Crying
train_2313.wav,Non-canonical
train_2314.wav,Non-canonical
train_2315.wav,Junk
train_2316.wav,Non-canonical
train_2317.wav,Crying
train_2318.wav,Junk
train_2319.wav,Junk
train_2320.wav,Junk
train_2321.wav,Junk
train_2322.wav,Junk
train_2323.wav,Junk
train_2324.wav,Junk
train_2325.wav,Junk
train_2326.wav,Junk
train_2327.wav,Crying
train_2328.wav,Junk
train_2329.wav,Non-canonical
train_2330.wav,Canonical
train_2331.wav,Non-canonical
train_2332.wav,Canonical
train_2333.wav,Crying
train_2334.wav,Junk
train_2335.wav,Junk
train_2336.wav,Junk
train_2337.wav,Canonical
train_2338.wav,Junk
train_2339.wav,Non-canonical
train_2340.wav,Junk
train_2341.wav,Junk
train_2342.wav,Junk
train_2343.wav,Junk
train_2344.wav,Crying
train_2345.wav,Junk
train_2346.wav,Junk
train_2347.wav,Non-canonical
train_2348.wav,Junk
train_2349.wav,Non-canonical
train_2350.wav,Non-canonical
train_2351.wav,Junk
train_2352.wav,Junk
train_2353.wav,Junk
train_2354.wav,Crying
train_2355.wav,Crying
train_2356.wav,Non-canonical
train_2357.wav,Junk
train_2358.wav,Junk
train_2359.wav,Non-canonical
train_2360.wav,Non-canonical
train_2361.wav,Non-canonical
train_2362.wav,Junk
train_2363.wav,Junk
train_2364.wav,Junk
train_2365.wav,Junk
train_2366.wav,Junk
train_2367.wav,Non-canonical
train_2368.wav,Non-canonical
train_2369.wav,Non-canonical
train_2370.wav,Non-canonical
train_2371.wav,Non-canonical
train_2372.wav,Canonical
train_2373.wav,Junk
train_2374.wav,Crying
train_2375.wav,Non-canonical
train_2376.wav,Junk
train_2377.wav,Non-canonical
train_2378.wav,Junk
train_2379.wav,Junk
train_2380.wav,Junk
train_2381.wav,Canonical
train_2382.wav,Junk
train_2383.wav,Junk
train_2384.wav,Crying
train_2385.wav,Non-canonical
train_2386.wav,Non-canonical
train_2387.wav,Crying
train_2388.wav,Non-canonical
train_2389.wav,Canonical
train_2390.wav,Crying
train_2391.wav,Junk
train_2392.wav,Non-canonical
train_2393.wav,Non-canonical
train_2394.wav,Non-canonical
train_2395.wav,Junk
train_2396.wav,Junk
train_2397.wav,Non-canonical
train_2398.wav,Canonical
train_2399.wav,Non-canonical
train_2400.wav,Junk
train_2401.wav,Junk
train_2402.wav,Crying
train_2403.wav,Non-canonical
train_2404.wav,Non-canonical
train_2405.wav,Non-canonical
train_2406.wav,Non-canonical
train_2407.wav,Junk
train_2408.wav,Non-canonical
train_2409.wav,Non-canonical
train_2410.wav,Junk
train_2411.wav,Non-canonical
train_2412.wav,Non-canonical
train_2413.wav,Junk
train_2414.wav,Non-canonical
train_2415.wav,Canonical
train_2416.wav,Non-canonical
train_2417.wav,Non-canonical
train_2418.wav,Non-canonical
train_2419.wav,Non-canonical
train_2420.wav,Non-canonical
train_2421.wav,Non-canonical
train_2422.wav,Non-canonical
train_2423.wav,Junk
train_2424.wav,Junk
train_2425.wav,Non-canonical
train_2426.wav,Junk
train_2427.wav,Non-canonical
train_2428.wav,Junk
train_2429.wav,Canonical
train_2430.wav,Non-canonical
train_2431.wav,Junk
train_2432.wav,Canonical
train_2433.wav,Non-canonical
train_2434.wav,Non-canonical
train_2435.wav,Junk
train_2436.wav,Non-canonical
train_2437.wav,Junk
train_2438.wav,Junk
train_2439.wav,Non-canonical
train_2440.wav,Junk
train_2441.wav,Junk
train_2442.wav,Non-canonical
train_2443.wav,Junk
train_2444.wav,Crying
train_2445.wav,Non-canonical
train_2446.wav,Non-canonical
train_2447.wav,Non-canonical
train_2448.wav,Canonical
train_2449.wav,Crying
train_2450.wav,Non-canonical
train_2451.wav,Junk
train_2452.wav,Canonical
train_2453.wav,Junk
train_2454.wav,Junk
train_2455.wav,Non-canonical
train_2456.wav,Junk
train_2457.wav,Non-canonical
train_2458.wav,Crying
train_2459.wav,Canonical
train_2460.wav,Non-canonical
train_2461.wav,Non-canonical
train_2462.wav,Junk
train_2463.wav,Junk
train_2464.wav,Junk
train_2465.wav,Non-canonical
train_2466.wav,Junk
train_2467.wav,Non-canonical
train_2468.wav,Junk
train_2469.wav,Non-canonical
train_2470.wav,Junk
train_2471.wav,Junk
train_2472.wav,Junk
train_2473.wav,Canonical
train_2474.wav,Non-canonical
train_2475.wav,Junk
train_2476.wav,Junk
train_2477.wav,Non-canonical
train_2478.wav,Laughing
train_2479.wav,Non-canonical
train_2480.wav,Non-canonical
train_2481.wav,Non-canonical
train_2482.wav,Junk
train_2483.wav,Junk
train_2484.wav,Junk
train_2485.wav,Non-canonical
train_2486.wav,Laughing
train_2487.wav,Junk
train_2488.wav,Junk
train_2489.wav,Non-canonical
train_2490.wav,Junk
train_2491.wav,Non-canonical
train_2492.wav,Junk
train_2493.wav,Non-canonical
train_2494.wav,Non-canonical
train_2495.wav,Non-canonical
train_2496.wav,Crying
train_2497.wav,Non-canonical
train_2498.wav,Canonical
train_2499.wav,Non-canonical
train_2500.wav,Non-canonical
train_2501.wav,Canonical
train_2502.wav,Junk
train_2503.wav,Non-canonical
train_2504.wav,Junk
train_2505.wav,Non-canonical
train_2506.wav,Non-canonical
train_2507.wav,Junk
train_2508.wav,Non-canonical
train_2509.wav,Non-canonical
train_2510.wav,Non-canonical
train_2511.wav,Non-canonical
train_2512.wav,Junk
train_2513.wav,Junk
train_2514.wav,Canonical
train_2515.wav,Junk
train_2516.wav,Junk
train_2517.wav,Junk
train_2518.wav,Junk
train_2519.wav,Junk
train_2520.wav,Non-canonical
train_2521.wav,Non-canonical
train_2522.wav,Non-canonical
train_2523.wav,Junk
train_2524.wav,Junk
train_2525.wav,Canonical
train_2526.wav,Junk
train_2527.wav,Non-canonical
train_2528.wav,Non-canonical
train_2529.wav,Canonical
train_2530.wav,Non-canonical
train_2531.wav,Non-canonical
train_2532.wav,Junk
train_2533.wav,Junk
train_2534.wav,Junk
train_2535.wav,Non-canonical
train_2536.wav,Junk
train_2537.wav,Junk
train_2538.wav,Non-canonical
train_2539.wav,Non-canonical
train_2540.wav,Junk
train_2541.wav,Junk
train_2542.wav,Junk
train_2543.wav,Junk
train_2544.wav,Junk
train_2545.wav,Canonical
train_2546.wav,Non-canonical
train_2547.wav,Laughing
train_2548.wav,Non-canonical
train_2549.wav,Canonical
train_2550.wav,Non-canonical
train_2551.wav,Non-canonical
train_2552.wav,Junk
train_2553.wav,Canonical
train_2554.wav,Crying
train_2555.wav,Non-canonical
train_2556.wav,Non-canonical
train_2557.wav,Junk
train_2558.wav,Junk
train_2559.wav,Non-canonical
train_2560.wav,Non-canonical
train_2561.wav,Canonical
train_2562.wav,Non-canonical
train_2563.wav,Junk
train_2564.wav,Junk
train_2565.wav,Canonical
train_2566.wav,Junk
train_2567.wav,Junk
train_2568.wav,Junk
train_2569.wav,Non-canonical
train_2570.wav,Canonical
train_2571.wav,Non-canonical
train_2572.wav,Junk
train_2573.wav,Non-canonical
train_2574.wav,Canonical
train_2575.wav,Laughing
train_2576.wav,Junk
train_2577.wav,Non-canonical
train_2578.wav,Non-canonical
train_2579.wav,Non-canonical
train_2580.wav,Canonical
train_2581.wav,Non-canonical
train_2582.wav,Non-canonical
train_2583.wav,Junk
train_2584.wav,Canonical
train_2585.wav,Non-canonical
train_2586.wav,Non-canonical
train_2587.wav,Canonical
train_2588.wav,Junk
train_2589.wav,Junk
train_2590.wav,Junk
train_2591.wav,Junk
train_2592.wav,Non-canonical
train_2593.wav,Junk
train_2594.wav,Non-canonical
train_2595.wav,Canonical
train_2596.wav,Canonical
train_2597.wav,Junk
train_2598.wav,Junk
train_2599.wav,Non-canonical
train_2600.wav,Non-canonical
train_2601.wav,Canonical
train_2602.wav,Junk
train_2603.wav,Junk
train_2604.wav,Junk
train_2605.wav,Junk
train_2606.wav,Canonical
train_2607.wav,Junk
train_2608.wav,Junk
train_2609.wav,Canonical
train_2610.wav,Non-canonical
train_2611.wav,Non-canonical
train_2612.wav,Junk
train_2613.wav,Non-canonical
train_2614.wav,Junk
train_2615.wav,Junk
train_2616.wav,Junk
train_2617.wav,Crying
train_2618.wav,Junk
train_2619.wav,Non-canonical
train_2620.wav,Canonical
train_2621.wav,Canonical
train_2622.wav,Junk
train_2623.wav,Non-canonical
train_2624.wav,Canonical
train_2625.wav,Non-canonical
train_2626.wav,Junk
train_2627.wav,Junk
train_2628.wav,Junk
train_2629.wav,Non-canonical
train_2630.wav,Non-canonical
train_2631.wav,Crying
train_2632.wav,Junk
train_2633.wav,Junk
train_2634.wav,Junk
train_2635.wav,Non-canonical
train_2636.wav,Junk
train_2637.wav,Junk
train_2638.wav,Crying
train_2639.wav,Junk
train_2640.wav,Junk
train_2641.wav,Junk
train_2642.wav,Non-canonical
train_2643.wav,Junk
train_2644.wav,Junk
train_2645.wav,Junk
train_2646.wav,Junk
train_2647.wav,Junk
train_2648.wav,Non-canonical
train_2649.wav,Non-canonical
train_2650.wav,Non-canonical
train_2651.wav,Non-canonical
train_2652.wav,Crying
train_2653.wav,Non-canonical
train_2654.wav,Canonical
train_2655.wav,Junk
train_2656.wav,Non-canonical
train_2657.wav,Junk
train_2658.wav,Canonical
train_2659.wav,Junk
train_2660.wav,Junk
train_2661.wav,Junk
train_2662.wav,Junk
train_2663.wav,Junk
train_2664.wav,Non-canonical
train_2665.wav,Non-canonical
train_2666.wav,Canonical
train_2667.wav,Non-canonical
train_2668.wav,Junk
train_2669.wav,Non-canonical
train_2670.wav,Junk
train_2671.wav,Non-canonical
train_2672.wav,Junk
train_2673.wav,Non-canonical
train_2674.wav,Non-canonical
train_2675.wav,Non-canonical
train_2676.wav,Junk
train_2677.wav,Junk
train_2678.wav,Non-canonical
train_2679.wav,Junk
train_2680.wav,Non-canonical
train_2681.wav,Junk
train_2682.wav,Junk
train_2683.wav,Non-canonical
train_2684.wav,Junk
train_2685.wav,Junk
train_2686.wav,Non-canonical
train_2687.wav,Non-canonical
train_2688.wav,Canonical
train_2689.wav,Junk
train_2690.wav,Junk
train_2691.wav,Non-canonical
train_2692.wav,Junk
train_2693.wav,Non-canonical
train_2694.wav,Canonical
train_2695.wav,Junk
train_2696.wav,Non-canonical
train_2697.wav,Junk
train_2698.wav,Non-canonical
train_2699.wav,Junk
train_2700.wav,Junk
train_2701.wav,Non-canonical
train_2702.wav,Junk
train_2703.wav,Junk
train_2704.wav,Junk
train_2705.wav,Junk
train_2706.wav,Crying
train_2707.wav,Crying
train_2708.wav,Junk
train_2709.wav,Crying
train_2710.wav,Crying
train_2711.wav,Junk
train_2712.wav,Junk
train_2713.wav,Junk
train_2714.wav,Junk
train_2715.wav,Junk
train_2716.wav,Junk
train_2717.wav,Canonical
train_2718.wav,Junk
train_2719.wav,Junk
train_2720.wav,Junk
train_2721.wav,Crying
train_2722.wav,Laughing
train_2723.wav,Junk
train_2724.wav,Crying
train_2725.wav,Canonical
train_2726.wav,Junk
train_2727.wav,Junk
train_2728.wav,Junk
train_2729.wav,Non-canonical
train_2730.wav,Junk
train_2731.wav,Non-canonical
train_2732.wav,Canonical
train_2733.wav,Canonical
train_2734.wav,Non-canonical
train_2735.wav,Junk
train_2736.wav,Non-canonical
train_2737.wav,Non-canonical
train_2738.wav,Junk
train_2739.wav,Non-canonical
train_2740.wav,Junk
train_2741.wav,Non-canonical
train_2742.wav,Junk
train_2743.wav,Canonical
train_2744.wav,Non-canonical
train_2745.wav,Non-canonical
train_2746.wav,Junk
train_2747.wav,Non-canonical
train_2748.wav,Junk
train_2749.wav,Canonical
train_2750.wav,Non-canonical
train_2751.wav,Non-canonical
train_2752.wav,Junk
train_2753.wav,Non-canonical
train_2754.wav,Junk
train_2755.wav,Non-canonical
train_2756.wav,Junk
train_2757.wav,Non-canonical
train_2758.wav,Crying
train_2759.wav,Canonical
train_2760.wav,Junk
train_2761.wav,Junk
train_2762.wav,Crying
train_2763.wav,Junk
train_2764.wav,Junk
train_2765.wav,Junk
train_2766.wav,Junk
train_2767.wav,Junk
train_2768.wav,Crying
train_2769.wav,Junk
train_2770.wav,Junk
train_2771.wav,Non-canonical
train_2772.wav,Non-canonical
train_2773.wav,Crying
train_2774.wav,Junk
train_2775.wav,Junk
train_2776.wav,Non-canonical
train_2777.wav,Non-canonical
train_2778.wav,Canonical
train_2779.wav,Junk
train_2780.wav,Canonical
train_2781.wav,Junk
train_2782.wav,Crying
train_2783.wav,Junk
train_2784.wav,Non-canonical
train_2785.wav,Junk
train_2786.wav,Crying
train_2787.wav,Non-canonical
train_2788.wav,Junk
train_2789.wav,Junk
train_2790.wav,Junk
train_2791.wav,Canonical
train_2792.wav,Non-canonical
train_2793.wav,Junk
train_2794.wav,Junk
train_2795.wav,Non-canonical
train_2796.wav,Non-canonical
train_2797.wav,Junk
train_2798.wav,Non-canonical
train_2799.wav,Canonical
train_2800.wav,Junk
train_2801.wav,Canonical
train_2802.wav,Non-canonical
train_2803.wav,Junk
train_2804.wav,Crying
train_2805.wav,Junk
train_2806.wav,Junk
train_2807.wav,Non-canonical
train_2808.wav,Non-canonical
train_2809.wav,Non-canonical
train_2810.wav,Junk
train_2811.wav,Non-canonical
train_2812.wav,Non-canonical
train_2813.wav,Non-canonical
train_2814.wav,Non-canonical
train_2815.wav,Junk
train_2816.wav,Non-canonical
train_2817.wav,Non-canonical
train_2818.wav,Junk
train_2819.wav,Canonical
train_2820.wav,Non-canonical
train_2821.wav,Junk
train_2822.wav,Canonical
train_2823.wav,Junk
train_2824.wav,Canonical
train_2825.wav,Non-canonical
train_2826.wav,Crying
train_2827.wav,Non-canonical
train_2828.wav,Canonical
train_2829.wav,Junk
train_2830.wav,Non-canonical
train_2831.wav,Non-canonical
train_2832.wav,Junk
train_2833.wav,Junk
train_2834.wav,Junk
train_2835.wav,Junk
train_2836.wav,Junk
train_2837.wav,Junk
train_2838.wav,Junk
train_2839.wav,Junk
train_2840.wav,Junk
train_2841.wav,Non-canonical
train_2842.wav,Canonical
train_2843.wav,Junk
train_2844.wav,Junk
train_2845.wav,Junk
train_2846.wav,Junk
train_2847.wav,Non-canonical
train_2848.wav,Junk
train_2849.wav,Junk
train_2850.wav,Junk
train_2851.wav,Non-canonical
train_2852.wav,Canonical
train_2853.wav,Junk
train_2854.wav,Non-canonical
train_2855.wav,Junk
train_2856.wav,Junk
train_2857.wav,Non-canonical
train_2858.wav,Junk
train_2859.wav,Junk
train_2860.wav,Non-canonical
train_2861.wav,Canonical
train_2862.wav,Junk
train_2863.wav,Junk
train_2864.wav,Non-canonical
train_2865.wav,Crying
train_2866.wav,Canonical
train_2867.wav,Junk
train_2868.wav,Non-canonical
train_2869.wav,Junk
train_2870.wav,Canonical
train_2871.wav,Junk
train_2872.wav,Junk
train_2873.wav,Junk
train_2874.wav,Junk
train_2875.wav,Junk
train_2876.wav,Junk
train_2877.wav,Junk
train_2878.wav,Junk
train_2879.wav,Junk
train_2880.wav,Junk
train_2881.wav,Junk
train_2882.wav,Junk
train_2883.wav,Junk
train_2884.wav,Non-canonical
train_2885.wav,Non-canonical
train_2886.wav,Non-canonical
train_2887.wav,Crying
train_2888.wav,Junk
train_2889.wav,Junk
train_2890.wav,Junk
train_2891.wav,Junk
train_2892.wav,Junk
train_2893.wav,Canonical
train_2894.wav,Junk
train_2895.wav,Junk
train_2896.wav,Junk
train_2897.wav,Junk
train_2898.wav,Non-canonical
train_2899.wav,Non-canonical
train_2900.wav,Junk
train_2901.wav,Junk
train_2902.wav,Junk
train_2903.wav,Canonical
train_2904.wav,Junk
train_2905.wav,Junk
train_2906.wav,Non-canonical
train_2907.wav,Junk
train_2908.wav,Non-canonical
train_2909.wav,Non-canonical
train_2910.wav,Non-canonical
train_2911.wav,Junk
train_2912.wav,Junk
train_2913.wav,Junk
train_2914.wav,Junk
train_2915.wav,Canonical
train_2916.wav,Junk
train_2917.wav,Non-canonical
train_2918.wav,Junk
train_2919.wav,Non-canonical
train_2920.wav,Non-canonical
train_2921.wav,Non-canonical
train_2922.wav,Non-canonical
train_2923.wav,Non-canonical
train_2924.wav,Canonical
train_2925.wav,Canonical
train_2926.wav,Non-canonical
train_2927.wav,Non-canonical
train_2928.wav,Non-canonical
train_2929.wav,Junk
train_2930.wav,Junk
train_2931.wav,Junk
train_2932.wav,Junk
train_2933.wav,Junk
train_2934.wav,Canonical
train_2935.wav,Non-canonical
train_2936.wav,Non-canonical
train_2937.wav,Canonical
train_2938.wav,Crying
train_2939.wav,Canonical
train_2940.wav,Junk
train_2941.wav,Junk
train_2942.wav,Junk
train_2943.wav,Non-canonical
train_2944.wav,Junk
train_2945.wav,Non-canonical
train_2946.wav,Junk
train_2947.wav,Canonical
train_2948.wav,Canonical
train_2949.wav,Junk
train_2950.wav,Non-canonical
train_2951.wav,Junk
train_2952.wav,Junk
train_2953.wav,Junk
train_2954.wav,Junk
train_2955.wav,Junk
train_2956.wav,Junk
train_2957.wav,Non-canonical
train_2958.wav,Non-canonical
train_2959.wav,Non-canonical
train_2960.wav,Crying
train_2961.wav,Junk
train_2962.wav,Junk
train_2963.wav,Junk
train_2964.wav,Non-canonical
train_2965.wav,Junk
train_2966.wav,Crying
train_2967.wav,Non-canonical
train_2968.wav,Junk
train_2969.wav,Non-canonical
train_2970.wav,Non-canonical
train_2971.wav,Junk
train_2972.wav,Junk
train_2973.wav,Junk
train_2974.wav,Non-canonical
train_2975.wav,Non-canonical
train_2976.wav,Non-canonical
train_2977.wav,Non-canonical
train_2978.wav,Non-canonical
train_2979.wav,Junk
train_2980.wav,Non-canonical
train_2981.wav,Non-canonical
train_2982.wav,Junk
train_2983.wav,Junk
train_2984.wav,Non-canonical
train_2985.wav,Canonical
train_2986.wav,Junk
train_2987.wav,Non-canonical
train_2988.wav,Canonical
train_2989.wav,Non-canonical
train_2990.wav,Non-canonical
train_2991.wav,Non-canonical
train_2992.wav,Junk
train_2993.wav,Non-canonical
train_2994.wav,Junk
train_2995.wav,Junk
train_2996.wav,Non-canonical
train_2997.wav,Non-canonical
train_2998.wav,Junk
train_2999.wav,Canonical
train_3000.wav,Junk
train_3001.wav,Non-canonical
train_3002.wav,Junk
train_3003.wav,Non-canonical
train_3004.wav,Junk
train_3005.wav,Junk
train_3006.wav,Crying
train_3007.wav,Junk
train_3008.wav,Non-canonical
train_3009.wav,Crying
train_3010.wav,Junk
train_3011.wav,Junk
train_3012.wav,Non-canonical
train_3013.wav,Non-canonical
train_3014.wav,Non-canonical
train_3015.wav,Junk
train_3016.wav,Junk
train_3017.wav,Junk
train_3018.wav,Junk
train_3019.wav,Non-canonical
train_3020.wav,Junk
train_3021.wav,Junk
train_3022.wav,Non-canonical
train_3023.wav,Crying
train_3024.wav,Junk
train_3025.wav,Junk
train_3026.wav,Non-canonical
train_3027.wav,Junk
train_3028.wav,Junk
train_3029.wav,Non-canonical
train_3030.wav,Non-canonical
train_3031.wav,Junk
train_3032.wav,Canonical
train_3033.wav,Non-canonical
train_3034.wav,Non-canonical
train_3035.wav,Junk
train_3036.wav,Non-canonical
train_3037.wav,Junk
train_3038.wav,Junk
train_3039.wav,Non-canonical
train_3040.wav,Non-canonical
train_3041.wav,Non-canonical
train_3042.wav,Junk
train_3043.wav,Non-canonical
train_3044.wav,Junk
train_3045.wav,Junk
train_3046.wav,Junk
train_3047.wav,Non-canonical
train_3048.wav,Junk
train_3049.wav,Canonical
train_3050.wav,Junk
train_3051.wav,Canonical
train_3052.wav,Non-canonical
train_3053.wav,Canonical
train_3054.wav,Junk
train_3055.wav,Non-canonical
train_3056.wav,Non-canonical
train_3057.wav,Junk
train_3058.wav,Junk
train_3059.wav,Junk
train_3060.wav,Junk
train_3061.wav,Canonical
train_3062.wav,Junk
train_3063.wav,Junk
train_3064.wav,Junk
train_3065.wav,Crying
train_3066.wav,Junk
train_3067.wav,Non-canonical
train_3068.wav,Crying
train_3069.wav,Junk
train_3070.wav,Non-canonical
train_3071.wav,Crying
train_3072.wav,Junk
train_3073.wav,Canonical
train_3074.wav,Non-canonical
train_3075.wav,Canonical
train_3076.wav,Non-canonical
train_3077.wav,Junk
train_3078.wav,Canonical
train_3079.wav,Junk
train_3080.wav,Junk
train_3081.wav,Non-canonical
train_3082.wav,Junk
train_3083.wav,Non-canonical
train_3084.wav,Junk
train_3085.wav,Junk
train_3086.wav,Non-canonical
train_3087.wav,Non-canonical
train_3088.wav,Junk
train_3089.wav,Non-canonical
train_3090.wav,Non-canonical
train_3091.wav,Non-canonical
train_3092.wav,Junk
train_3093.wav,Canonical
train_3094.wav,Junk
train_3095.wav,Non-canonical
train_3096.wav,Non-canonical
train_3097.wav,Crying
train_3098.wav,Non-canonical
train_3099.wav,Junk
train_3100.wav,Canonical
train_3101.wav,Non-canonical
train_3102.wav,Non-canonical
train_3103.wav,Junk
train_3104.wav,Junk
train_3105.wav,Non-canonical
train_3106.wav,Junk
train_3107.wav,Laughing
train_3108.wav,Canonical
train_3109.wav,Junk
train_3110.wav,Non-canonical
train_3111.wav,Non-canonical
train_3112.wav,Canonical
train_3113.wav,Junk
train_3114.wav,Junk
train_3115.wav,Non-canonical
train_3116.wav,Non-canonical
train_3117.wav,Non-canonical
train_3118.wav,Junk
train_3119.wav,Non-canonical
train_3120.wav,Junk
train_3121.wav,Canonical
train_3122.wav,Non-canonical
train_3123.wav,Non-canonical
train_3124.wav,Junk
train_3125.wav,Non-canonical
train_3126.wav,Junk
train_3127.wav,Junk
train_3128.wav,Non-canonical
train_3129.wav,Junk
train_3130.wav,Crying
train_3131.wav,Non-canonical
train_3132.wav,Non-canonical
train_3133.wav,Non-canonical
train_3134.wav,Non-canonical
train_3135.wav,Junk
train_3136.wav,Junk
train_3137.wav,Non-canonical
train_3138.wav,Canonical
train_3139.wav,Junk
train_3140.wav,Canonical
train_3141.wav,Crying
train_3142.wav,Canonical
train_3143.wav,Non-canonical
train_3144.wav,Non-canonical
train_3145.wav,Non-canonical
train_3146.wav,Non-canonical
train_3147.wav,Junk
train_3148.wav,Junk
train_3149.wav,Junk
train_3150.wav,Junk
train_3151.wav,Non-canonical
train_3152.wav,Non-canonical
train_3153.wav,Junk
train_3154.wav,Non-canonical
train_3155.wav,Junk
train_3156.wav,Non-canonical
train_3157.wav,Junk
train_3158.wav,Crying
train_3159.wav,Junk
train_3160.wav,Junk
train_3161.wav,Non-canonical
train_3162.wav,Non-canonical
train_3163.wav,Junk
train_3164.wav,Crying
train_3165.wav,Junk
train_3166.wav,Non-canonical
train_3167.wav,Non-canonical
train_3168.wav,Non-canonical
train_3169.wav,Non-canonical
train_3170.wav,Junk
train_3171.wav,Junk
train_3172.wav,Junk
train_3173.wav,Non-canonical
train_3174.wav,Junk
train_3175.wav,Non-canonical
train_3176.wav,Non-canonical
train_3177.wav,Canonical
train_3178.wav,Non-canonical
